2075#99#2019-04-23#99#54426937000152#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903009000000#99#0131000000035#99#O#99#5000.00#99#medicamentos genéricos conforme lista ABC Farma  (Licitação Nº : 12/2019-PR)
2076#99#2019-04-24#99#19643985000100#99#7#99#2#99#12#99#365#99#16#99#2021#99#33903999000000#99#0121000240000#99#O#99#960.00#99#LOCAÇÃO DE RELÓGIO DE PONTO PARA A UNIDADE EMEI ELIAS BAÚ MANOEL DE BARROS.  (Compra Direta Nº 464/2019)
2077#99#2019-04-24#99#06922869000170#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903978000000#99#0110000000000#99#O#99#2595.48#99#SERVIÇO DE COLETA, TRANSPORTE E DESTINAÇÃO FINAL DO LIXO DOMICILIAR URBANO  (Licitação Nº : 66/2017-PR)
2078#99#2019-04-24#99#08326073000180#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903017000000#99#0110000000000#99#O#99#95.00#99#AQUISIÇÃO DE MATERIAIS DE INFORMÁTICA PARA MANUTENÇÃO DO SETOR DE ADMINISTRAÇÃO E DEPENDÊNCIAS  (Compra Direta Nº 465/2019)
2079#99#2019-04-24#99#30920913000197#99#6#99#2#99#15#99#452#99#12#99#2014#99#33903039000000#99#0110000000000#99#O#99#67.40#99#AQUISIÇÃO DE PEÇAS PARA MANUTENÇÃO DO VEÍCULO TRATOR VALMET 88 E ROÇADEIRA MARCHESSAN.  (Compra Direta Nº 466/2019)
2080#99#2019-04-24#99#13677085000199#99#9#99#1#99#27#99#812#99#23#99#2043#99#33903014000000#99#0110000000000#99#O#99#1017.33#99#AQUISIÇÃO DE MEDALHAS E TROFÉUS PARA EVENTO DO DIA DO TRABALHADOR, NO DIA 01/05/2019 NO BOSQUE MUNICIPAL.  (Compra Direta Nº 467/2019)
2081#99#2019-04-24#99#46384111000140#99#7#99#1#99#12#99#361#99#16#99#2019#99#31901199000000#99#0122000000025#99#O#99#13264.91#99#PARCERIA EDUCACIONAL CELEBRADA ENTRE O ESTADO DE SÃO PAULO ATRAVES SA SECRETARIA DE EDUCAÇÃO E ESSE MUNICIPIO - MARÇO/2019 - PROFISSIONAIS REMUNERAÇÃO
2082#99#2019-04-24#99#46384111000140#99#7#99#1#99#12#99#361#99#16#99#2019#99#31901399000000#99#0122000000025#99#O#99#3185.98#99#PARCERIA EDUCACIONAL CELEBRADA ENTRE O ESTADO DE SÃO PAULO ATRAVES SA SECRETARIA DE EDUCAÇÃO E ESSE MUNICIPIO - MARÇO/2019 - PATRONAL
2083#99#2019-04-24#99#08528442000117#99#7#99#4#99#12#99#361#99#19#99#2028#99#33903007000000#99#0220000180018#99#O#99#1368.00#99#AQUISIÇÃO DE GÊNEROS NÃO PERECÍVEIS ALIMENTÍCIOS  (Licitação Nº : 16/2018-PR)
2084#99#2019-04-24#99#08528442000117#99#7#99#4#99#12#99#362#99#19#99#2029#99#33903007000000#99#0220000180018#99#O#99#2500.00#99#AQUISIÇÃO DE GÊNEROS NÃO PERECÍVEIS ALIMENTÍCIOS  (Licitação Nº : 16/2018-PR)
2085#99#2019-04-24#99#60608585000159#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903024000000#99#0530000000015#99#O#99#108.78#99#AQUISIÇÃO DE FECHADURAS PARA MANUTENÇÃO DO CENTRO DE SAÚDE III DR. RENATO PALMA ROCHA  (Compra Direta Nº 468/2019)
2086#99#2019-04-25#99#30920913000197#99#7#99#1#99#12#99#361#99#17#99#2023#99#33903039000000#99#0520000000023#99#O#99#92.90#99#AQUISIÇÃO DE PEÇAS PARA MANUTENÇÃO DOS VEÍCULOS MICRO VOLARE CPV 0373, CPV 0362, CPV 0365 E CPV 0371.  (Compra Direta Nº 470/2019)
2087#99#2019-04-25#99#10602115000100#99#7#99#1#99#12#99#361#99#17#99#2023#99#33903039000000#99#0520000000023#99#O#99#102.73#99#AQUISIÇÃO DE PEÇAS PARA MANUTENÇÃO DOS VEÍCULOS VOLARE CPV 0369, CPV 0374 E CPV 0373.  (Compra Direta Nº 471/2019)
2088#99#2019-04-25#99#04196645000100#99#1#99#1#99#4#99#122#99#3#99#2004#99#33903990000000#99#0110000000000#99#O#99#330.40#99#PUBLICAÇÃO DE ATOS RESUMIDOS DE LICITAÇÃO REFERENTE A OBRA DE RECAPEAMENTO ASFÁLTICO EM DIVERSAS RUAS DO MUNICÍPIO - TOMADA DE PREÇO Nº 03/19 E Nº04/19.  (Compra Direta Nº 469/2019)
2089#99#2019-04-25#99#11751929884#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903615000000#99#0110000000000#99#O#99#700.00#99#PAGAMENTO DE LOCAÇÃO DE IMÓVEL DESTINADO A ABRIGAR  CARTÓRIO ELEITORAL.  (Compra Direta Nº 472/2019)
2090#99#2019-04-25#99#00331788001271#99#10#99#1#99#10#99#301#99#24#99#2044#99#33903937000000#99#0131000000035#99#O#99#1.61#99#Multas e juros de mora, por atraso de pagamento do boleto.
2091#99#2019-04-25#99#60608585000159#99#5#99#1#99#15#99#451#99#8#99#2010#99#33903024000000#99#0110000000000#99#O#99#2368.80#99#AQUISIÇÃO DE MATERIAS DE CONSTRUÇÃO  (Licitação Nº : 48/2018-PR)
2092#99#2019-04-26#99##99#11#99#2#99#8#99#243#99#33#99#2054#99#31901101000000#99#0110000000000#99#O#99#6828.94#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE FOLHA MENSAL 04/19
2093#99#2019-04-26#99##99#11#99#2#99#8#99#243#99#33#99#2054#99#31901302000000#99#0110000000000#99#O#99#1365.78#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE FOLHA MENSAL 04/19
2094#99#2019-04-26#99##99#2#99#1#99#4#99#122#99#5#99#2007#99#31901144000000#99#0110000000000#99#O#99#7109.87#99#Pagto de férias - Abril de 2019
2095#99#2019-04-26#99##99#5#99#1#99#15#99#451#99#8#99#2010#99#31901144000000#99#0110000000000#99#O#99#3189.65#99#Pagto de férias - Abril de 2019
2096#99#2019-04-26#99##99#6#99#1#99#18#99#541#99#11#99#2013#99#31901144000000#99#0110000000000#99#O#99#1934.08#99#Pagto de férias - Abril de 2019
2097#99#2019-04-26#99##99#6#99#2#99#15#99#452#99#12#99#2014#99#31901144000000#99#0110000000000#99#O#99#3980.87#99#Pagto de férias - Abril de 2019
2098#99#2019-04-26#99##99#7#99#1#99#12#99#361#99#16#99#2019#99#31901144000000#99#0122000000025#99#O#99#4096.51#99#Pagto de férias - Abril de 2019
2099#99#2019-04-26#99##99#7#99#6#99#12#99#365#99#21#99#2040#99#31901144000000#99#0226200000033#99#O#99#1022.68#99#Pagto de férias - Abril de 2019
2100#99#2019-04-26#99##99#10#99#1#99#10#99#301#99#24#99#2044#99#31901144000000#99#0131000000035#99#O#99#10961.21#99#Pagto de férias - Abril de 2019
2101#99#2019-04-26#99##99#10#99#1#99#10#99#301#99#40#99#2046#99#31901144000000#99#0131000000035#99#O#99#1395.49#99#Pagto de férias - Abril de 2019
2102#99#2019-04-26#99##99#10#99#1#99#10#99#305#99#41#99#2049#99#31901144000000#99#0131000000035#99#O#99#2675.29#99#Pagto de férias - Abril de 2019
2103#99#2019-04-26#99##99#11#99#1#99#8#99#244#99#30#99#2050#99#31901144000000#99#0151000000040#99#O#99#1666.84#99#Pagto de férias - Abril de 2019
2104#99#2019-04-26#99#00360305214252#99#1#99#1#99#4#99#122#99#3#99#2003#99#31901301000000#99#0110000000000#99#O#99#1116.20#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2105#99#2019-04-26#99##99#1#99#1#99#4#99#122#99#3#99#2003#99#31901302000000#99#0110000000000#99#O#99#3270.47#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2106#99#2019-04-26#99##99#1#99#1#99#4#99#122#99#3#99#2003#99#31901302000000#99#0110000000000#99#O#99#4231.85#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2107#99#2019-04-26#99#00360305214252#99#2#99#1#99#4#99#122#99#5#99#2007#99#31901301000000#99#0110000000000#99#O#99#7462.27#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2108#99#2019-04-26#99##99#2#99#1#99#4#99#122#99#5#99#2007#99#31901302000000#99#0110000000000#99#O#99#21739.24#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2109#99#2019-04-26#99#00360305214252#99#3#99#1#99#4#99#62#99#6#99#2008#99#31901301000000#99#0110000000000#99#O#99#1755.74#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2110#99#2019-04-26#99##99#3#99#1#99#4#99#62#99#6#99#2008#99#31901302000000#99#0110000000000#99#O#99#5144.34#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2111#99#2019-04-26#99#00360305214252#99#4#99#1#99#4#99#123#99#7#99#2009#99#31901301000000#99#0110000000000#99#O#99#3241.56#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2112#99#2019-04-26#99##99#4#99#1#99#4#99#123#99#7#99#2009#99#31901302000000#99#0110000000000#99#O#99#9497.79#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2113#99#2019-04-26#99#00360305214252#99#5#99#1#99#15#99#451#99#8#99#2010#99#31901301000000#99#0110000000000#99#O#99#5700.24#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2114#99#2019-04-26#99##99#5#99#1#99#15#99#451#99#8#99#2010#99#31901302000000#99#0110000000000#99#O#99#16205.65#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2115#99#2019-04-26#99#00360305214252#99#5#99#2#99#15#99#452#99#9#99#2011#99#31901301000000#99#0110000000000#99#O#99#1017.79#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2116#99#2019-04-26#99##99#5#99#2#99#15#99#452#99#9#99#2011#99#31901302000000#99#0110000000000#99#O#99#2982.14#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2117#99#2019-04-26#99#00360305214252#99#6#99#1#99#18#99#541#99#11#99#2013#99#31901301000000#99#0110000000000#99#O#99#1188.39#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2118#99#2019-04-26#99##99#6#99#1#99#18#99#541#99#11#99#2013#99#31901302000000#99#0110000000000#99#O#99#3356.78#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2119#99#2019-04-26#99#00360305214252#99#6#99#2#99#15#99#452#99#12#99#2014#99#31901301000000#99#0110000000000#99#O#99#6930.84#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2120#99#2019-04-26#99##99#6#99#2#99#15#99#452#99#12#99#2014#99#31901302000000#99#0110000000000#99#O#99#19857.05#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2121#99#2019-04-26#99#00360305214252#99#7#99#1#99#12#99#361#99#16#99#2019#99#31901301000000#99#0122000000025#99#O#99#11070.27#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2122#99#2019-04-26#99##99#7#99#1#99#12#99#361#99#16#99#2019#99#31901302000000#99#0122000000025#99#O#99#31353.54#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2123#99#2019-04-26#99#00360305214252#99#7#99#2#99#12#99#365#99#16#99#2021#99#31901301000000#99#0121000240000#99#O#99#1136.42#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2124#99#2019-04-26#99##99#7#99#2#99#12#99#365#99#16#99#2021#99#31901302000000#99#0121000240000#99#O#99#3329.72#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2125#99#2019-04-26#99#00360305214252#99#7#99#3#99#12#99#365#99#16#99#2022#99#31901301000000#99#0121000240000#99#O#99#2439.45#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2126#99#2019-04-26#99##99#7#99#3#99#12#99#365#99#16#99#2022#99#31901302000000#99#0121000240000#99#O#99#7147.58#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2127#99#2019-04-26#99#00360305214252#99#7#99#4#99#12#99#306#99#18#99#2027#99#31901301000000#99#0110000000000#99#O#99#2669.70#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2128#99#2019-04-26#99##99#7#99#4#99#12#99#306#99#18#99#2027#99#31901302000000#99#0110000000000#99#O#99#7697.01#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2129#99#2019-04-26#99#00360305214252#99#7#99#5#99#12#99#363#99#20#99#2033#99#31901301000000#99#0110000000000#99#O#99#1612.39#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2130#99#2019-04-26#99##99#7#99#5#99#12#99#363#99#20#99#2033#99#31901302000000#99#0110000000000#99#O#99#4524.56#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2131#99#2019-04-26#99#00360305214252#99#7#99#6#99#12#99#361#99#21#99#2034#99#31901301000000#99#0226100000030#99#O#99#23358.51#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2132#99#2019-04-26#99##99#7#99#6#99#12#99#361#99#21#99#2034#99#31901302000000#99#0226100000030#99#O#99#67413.32#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2133#99#2019-04-26#99#00360305214252#99#7#99#6#99#12#99#365#99#21#99#2035#99#31901301000000#99#0226100000030#99#O#99#10779.40#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2134#99#2019-04-26#99##99#7#99#6#99#12#99#365#99#21#99#2035#99#31901302000000#99#0226100000030#99#O#99#31142.74#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2135#99#2019-04-26#99#00360305214252#99#7#99#6#99#12#99#365#99#21#99#2036#99#31901301000000#99#0226100000030#99#O#99#4975.30#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2136#99#2019-04-26#99##99#7#99#6#99#12#99#365#99#21#99#2036#99#31901302000000#99#0226100000030#99#O#99#14577.64#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2137#99#2019-04-26#99#00360305214252#99#7#99#6#99#12#99#366#99#21#99#2037#99#31901301000000#99#0226100000030#99#O#99#255.36#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2138#99#2019-04-26#99##99#7#99#6#99#12#99#366#99#21#99#2037#99#31901302000000#99#0226100000030#99#O#99#748.20#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2139#99#2019-04-26#99#00360305214252#99#7#99#6#99#12#99#361#99#21#99#2038#99#31901301000000#99#0226200000033#99#O#99#1703.91#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2140#99#2019-04-26#99##99#7#99#6#99#12#99#361#99#21#99#2038#99#31901302000000#99#0226200000033#99#O#99#4992.46#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2141#99#2019-04-26#99#00360305214252#99#7#99#6#99#12#99#365#99#21#99#2039#99#31901301000000#99#0226200000033#99#O#99#1988.44#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2142#99#2019-04-26#99##99#7#99#6#99#12#99#365#99#21#99#2039#99#31901302000000#99#0226200000033#99#O#99#5700.92#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2143#99#2019-04-26#99#00360305214252#99#7#99#6#99#12#99#365#99#21#99#2040#99#31901301000000#99#0226200000033#99#O#99#11776.62#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2144#99#2019-04-26#99##99#7#99#6#99#12#99#365#99#21#99#2040#99#31901302000000#99#0226200000033#99#O#99#33419.25#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2145#99#2019-04-26#99#00360305214252#99#8#99#1#99#27#99#813#99#22#99#2042#99#31901301000000#99#0110000000000#99#O#99#946.32#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2146#99#2019-04-26#99##99#8#99#1#99#27#99#813#99#22#99#2042#99#31901302000000#99#0110000000000#99#O#99#2772.74#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2147#99#2019-04-26#99#00360305214252#99#9#99#1#99#27#99#812#99#23#99#2043#99#31901301000000#99#0110000000000#99#O#99#1373.64#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2148#99#2019-04-26#99##99#9#99#1#99#27#99#812#99#23#99#2043#99#31901302000000#99#0110000000000#99#O#99#4024.76#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2149#99#2019-04-26#99#00360305214252#99#10#99#1#99#10#99#301#99#24#99#2044#99#31901301000000#99#0131000000035#99#O#99#26052.46#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2150#99#2019-04-26#99##99#10#99#1#99#10#99#301#99#24#99#2044#99#31901302000000#99#0131000000035#99#O#99#74479.79#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2151#99#2019-04-26#99#00360305214252#99#10#99#1#99#10#99#302#99#27#99#2112#99#31901301000000#99#0131000000035#99#O#99#872.69#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2152#99#2019-04-26#99##99#10#99#1#99#10#99#302#99#27#99#2112#99#31901302000000#99#0131000000035#99#O#99#2357.10#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2153#99#2019-04-26#99#00360305214252#99#10#99#1#99#10#99#301#99#38#99#2108#99#31901301000000#99#0131000000035#99#O#99#1550.52#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2154#99#2019-04-26#99##99#10#99#1#99#10#99#301#99#38#99#2108#99#31901302000000#99#0131000000035#99#O#99#4543.02#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2155#99#2019-04-26#99#00360305214252#99#10#99#1#99#10#99#301#99#40#99#2046#99#31901301000000#99#0131000000035#99#O#99#1467.25#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2156#99#2019-04-26#99##99#10#99#1#99#10#99#301#99#40#99#2046#99#31901302000000#99#0131000000035#99#O#99#4299.06#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2157#99#2019-04-26#99#00360305214252#99#10#99#1#99#10#99#304#99#41#99#2048#99#31901301000000#99#0131000000035#99#O#99#561.88#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2158#99#2019-04-26#99##99#10#99#1#99#10#99#304#99#41#99#2048#99#31901302000000#99#0131000000035#99#O#99#1446.44#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2159#99#2019-04-26#99#00360305214252#99#10#99#1#99#10#99#305#99#41#99#2049#99#31901301000000#99#0131000000035#99#O#99#1096.81#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2160#99#2019-04-26#99##99#10#99#1#99#10#99#305#99#41#99#2049#99#31901302000000#99#0131000000035#99#O#99#3213.67#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2161#99#2019-04-26#99#00360305214252#99#11#99#1#99#8#99#244#99#30#99#2050#99#31901301000000#99#0151000000040#99#O#99#6629.25#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2162#99#2019-04-26#99##99#11#99#1#99#8#99#244#99#30#99#2050#99#31901302000000#99#0151000000040#99#O#99#18199.33#99#PELA DESPESA DE ENCARGOS PATRONAIS EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2163#99#2019-04-26#99#10350473000172#99#5#99#1#99#15#99#451#99#8#99#2010#99#33903024000000#99#0110000000000#99#O#99#492.84#99#fornecimento parcelado de materiais para construção, acabamento, ferragens e ferramentas     (Licitação Nº : 19/2018-PR)
2164#99#2019-04-26#99#71320915004896#99#5#99#1#99#15#99#451#99#8#99#2010#99#33903001000000#99#0110000000000#99#O#99#809.60#99#AQUISIÇÃO DE COMBUSTIVEL PARA MANUTENÇÃO DA FROTA  (Licitação Nº : 59/2018-PR)
2165#99#2019-04-26#99#71320915004896#99#11#99#1#99#8#99#242#99#31#99#2097#99#33903001000000#99#0550001010000#99#O#99#1214.40#99#AQUISIÇÃO DE COMBUSTIVEL PARA MANUTENÇÃO DA FROTA  (Licitação Nº : 59/2018-PR)
2166#99#2019-04-26#99#10350473000172#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903024000000#99#0110000000000#99#O#99#33.40#99#fornecimento parcelado de materiais para construção, acabamento, ferragens e ferramentas    (Licitação Nº : 19/2018-PR)
2167#99#2019-04-26#99#11120338000101#99#2#99#1#99#4#99#122#99#5#99#2007#99#33903024000000#99#0110000000000#99#O#99#232.00#99#fornecimento parcelado de materiais para construção, acabamento, ferragens e ferramentas    (Licitação Nº : 19/2018-PR)
2168#99#2019-04-26#99##99#1#99#1#99#4#99#122#99#3#99#2003#99#31901101000000#99#0110000000000#99#O#99#13952.58#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2169#99#2019-04-26#99##99#1#99#1#99#4#99#122#99#3#99#2003#99#31901101000000#99#0110000000000#99#O#99#18054.00#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2170#99#2019-04-26#99##99#2#99#1#99#4#99#122#99#5#99#2007#99#31901101000000#99#0110000000000#99#O#99#87345.22#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2171#99#2019-04-26#99##99#2#99#1#99#4#99#122#99#5#99#2007#99#31901699000000#99#0110000000000#99#O#99#1971.46#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2172#99#2019-04-26#99##99#2#99#1#99#4#99#122#99#5#99#2007#99#33903607000000#99#0110000000000#99#O#99#3992.00#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2173#99#2019-04-26#99##99#3#99#1#99#4#99#62#99#6#99#2008#99#31901101000000#99#0110000000000#99#O#99#21946.86#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2174#99#2019-04-26#99##99#3#99#1#99#4#99#62#99#6#99#2008#99#33903607000000#99#0110000000000#99#O#99#998.00#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2175#99#2019-04-26#99##99#3#99#1#99#4#99#62#99#6#99#2008#99#33909101000000#99#0110000000000#99#O#99#5988.00#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2176#99#2019-04-26#99##99#4#99#1#99#4#99#846#99#0#99#0002#99#31900199000000#99#0110000000000#99#O#99#10777.62#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2177#99#2019-04-26#99##99#4#99#1#99#4#99#846#99#0#99#0003#99#31900399000000#99#0110000000000#99#O#99#10719.40#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2178#99#2019-04-26#99##99#4#99#1#99#4#99#123#99#7#99#2009#99#31901101000000#99#0110000000000#99#O#99#36935.71#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2179#99#2019-04-26#99##99#4#99#1#99#4#99#123#99#7#99#2009#99#31901699000000#99#0110000000000#99#O#99#531.32#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2180#99#2019-04-26#99##99#4#99#1#99#4#99#123#99#7#99#2009#99#33903607000000#99#0110000000000#99#O#99#2994.00#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2181#99#2019-04-26#99##99#5#99#1#99#15#99#451#99#8#99#2010#99#31901101000000#99#0110000000000#99#O#99#67668.50#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2182#99#2019-04-26#99##99#5#99#1#99#15#99#451#99#8#99#2010#99#31901699000000#99#0110000000000#99#O#99#5384.94#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2183#99#2019-04-26#99##99#5#99#1#99#15#99#451#99#8#99#2010#99#33903607000000#99#0110000000000#99#O#99#2994.00#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2184#99#2019-04-26#99##99#5#99#2#99#15#99#452#99#9#99#2011#99#31901101000000#99#0110000000000#99#O#99#11848.70#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2185#99#2019-04-26#99##99#5#99#2#99#15#99#452#99#9#99#2011#99#31901699000000#99#0110000000000#99#O#99#452.83#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
2186#99#2019-04-26#99##99#6#99#1#99#18#99#541#99#11#99#2013#99#31901101000000#99#0110000000000#99#O#99#15128.75#99#PELA DESPESA DE PESSOAL EMPENHADA REFERENTE MENSAL/FÉRIAS 04/19
